TRADEID,GANTRYID,ORIGINALFLAG,COMPUTERORDER,HOURBATCHNO,GANTRYORDERNUM,GANTRYHEX,GANTRYHEXOPPOSITE,TRANSTIME,PAYFEE,FEE,DISCOUNTFEE,TRANSFEE,MEDIATYPE,OBUSIGN,TOLLINTERVALID,PAYFEEGROUP,FEEGROUP,DISCOUNTFEEGROUP,ENWEIGHT,ENAXLECOUNT,VLP,VLPC,VEHICLETYPE,IDENTIFYVEHICLETYPE,VEHICLECLASS,TAC,TRANSTYPE,TERMINALNO,TERMINALTRANSNO,TRANSNO,SERVICETYPE,ALGORITHMIDENTIFIER,KEYVERSION,ANTENNAID,TOLLMODEVER,TOLLPARAVER,CONSUMETIME,PASSSTATE,ENTOLLLANEID,ENTOLLSTATIONHEX,ENTIME,ENLANETYPE,PASSID,LASTGANTRYHEX,LASTGANTRYTIME,OBUMAC,OBUISSUEID,OBUSN,OBUVERSION,OBUSTARTDATE,OBUENDDATE,OBUELECTRICAL,OBUSTATE,OBUVLP,OBUVLPC,OBUVEHICLETYPE,VEHICLEUSERTYPE,VEHICLESEAT,AXLECOUNT,TOTALWEIGHT,VEHICLELENGTH,VEHICLEWIDTH,VEHICLEHIGHT,CPUNETID,CPUISSUEID,CPUVLP,CPUVLPC,CPUVEHICLETYPE,CPUSTARTDATE,CPUENDDATE,CPUVERSION,CPUCARDTYPE,CPUCARDID,BALANCEBEFORE,BALANCEAFTER,GANTRYPASSCOUNT,GANTRYPASSINFO,FEEPROVINFO,FEESUMLOCALBEFORE,FEESUMLOCALAFTER,FEECALCRESULT,FEEINFO1,FEEINFO2,FEEINFO3,HOLIDAYSTATE,TRADERESULT,SPECIALTYPE,VERIFYCODE,INTERRUPTSIGNAL,VEHICLEPICID,VEHICLETAILPICID,MATCHSTATUS,VALIDSTATUS,DEALSTATUS,RELATEDTRADEID,ALLRELATEDTRADEID,STATIONDBTIME,STATIONDEALTIME,STATIONVALIDTIME,STATIONMATCHTIME,DESCRIPTION,RECEIVETIME,POINTTYPE,VERIFYPASSTIME,GANTRYTYPE,RATECOMPUTE,RATEFITCOUNT,OBUPAYFEESUMBEFORE,OBUPAYFEESUMAFTER,OBUDISCOUNTFEESUMBEFORE,OBUDISCOUNTFEESUMAFTER,OBUFEESUMBEFORE,OBUFEESUMAFTER,OBUPROVFEESUMBEFORE,OBUPROVFEESUMAFTER,CARDFEESUMBEFORE,CARDFEESUMAFTER,NOCARDTIMESBEFORE,NOCARDTIMESAFTER,PROVINCENUMBEFORE,PROVINCENUMAFTER,OBUTOTALTRADESUCCNUMBEFORE,OBUTOTALTRADESUCCNUMAFTER,OBUPROVTRADESUCCNUMBEFORE,OBUPROVTRADESUCCNUMAFTER,OBUTRADERESULT,TRADETYPE,OBUINFOTYPEREAD,OBUINFOTYPEWRITE,OBUPASSSTATE,FEEVEHICLETYPE,OBULASTGANTRYHEX,OBULASTGANTRYTIME,FEEMILEAGE,OBUMILEAGEBEFORE,OBUMILEAGEAFTER,PROVMINFEE,FEESPARE1,FEESPARE2,FEESPARE3BAK,FEEPROVBEGINHEX,PROVMINFEECALCMODE,FEEPROVBEGINTIME,FEESUMLOCALAFTEREF04,LASTGANTRYFEEPASS,LASTGANTRYMILEPASS,INSPLITFLAG,RECORDGENTIME,VEHICLESIGN,LASTGANTRYHEXFEE,FEECALCSPECIAL,CHARGESSPECIALTYPE,ISFIXDATA,MSGID,TRADEREADCIPHERTEXT,READCIPHERTEXTVERIFY,TRADEWRITECIPHERTEXT,OBUPROVPAYFEESUMBEFORE,OBUPROVPAYFEESUMAFTER,PATHFITFLAG,FEECALCSPECIALS,PAYFEEPROVSUMLOCAL,PCRSUVERSION,GANTRYPASSINFOAFTER,UPDATERESULT,CPCFEETRADERESULT,FEEPROVEF04,FITPROVFLAG,GANTRYPASSCOUNTBEFORE,FEEPROVBEGINHEXFIT,FEEPROVBEGINTIMEFIT,TOLLINTERVALSIGN,RSUMANUID,FEEDATAVERSION,GANTRYHEXOPPOTIME,OBUPAYFEESUMAFTERNOFIT,OBUFEESUMAFTERNOFIT,OBUMILEAGEAFTERNOFIT,OBUVEHICLEUSERTYPE,FEEPROVBEGINHEXBEFORE,GANTRYFITRESULT,GANTRYFITVERSION,GANTRYFITHEXS,GANTRYFITTOLLS,GANTRYFITNPROVPAYFEE,GANTRYFITNPROVDISCONTFEE,GANTRYFITNPROVREALFEE,GANTRYFITNPROVMILES,GANTRYFITNPROVPAYFEEGROUP,GANTRYFITNPROVDISCONTFEEGROUP,GANTRYFITNPROVREALFEEGROUP,GANTRYFITNPROVPAYFEESUM,GANTRYFITNPROVREALFEESUM,GANTRYFITNPROVMILESUM,GANTRYFITNPROVPREREALFEE,PATHFITDESC,GANTRYFITNEIGHBORPROVCODE,FEESPARE3,LASTGANTRYHEXPASS
G0002370060003100302023111600300001,G000237006000310030,1,1,2023111600,101,3C1914,3D1907,2023-11-16 00:00:04,461,461,0,461,2,,G000237006000310,461,461,0,,,Â³PAR150,1,12,,0,,09,21370002A484,,,1,2,00,8,3720230701001,3720231103001,89,1,03,37016614,2023-11-15 16:39:47,01,020000340101620044736420231115163947,,2023-11-15 23:49:48,A2A6873C,B0B2BBD534010001,3401016200447364,1,20191111,20291231,-1,0000,,,,,,2,18000,0,73,132,,,,,,,,,,,,,24,3D6E0B3D6E0C3D6E0D3D6E0E3D6E0F3D6E103D6E113D6E123D90113D900F3D900D3C17013C172B3C172D3C181A3C18133C18143C18153C18163C181C3C181E3C18183C18203C1913,,32121,32582,0,G:G000237006000310030|T:2023-11-16T00:00:04|ES:37016614|ET:2023-11-15T16:39:47|LG:3C1913|LT:2023-11-15T23:49:48|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3504152313530|PC:1|VT:12|EVT:12|VC:0|FSL:32121|WL:0|TW:18000|VSF:255|BH:000000|PSL:32121|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:12|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C1914,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,,2023-11-16 00:00:05,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,31,32,,-1,-1,-1,-1,12,,,4854,335048,339902,,32600,339902,,000000,,2023-11-15 16:39:47,32600,1258,13246,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D6E0C3D6E0D3D6E0E3D6E0F3D6E103D6E113D6E123D90113D900F3D900D3C17013C172B3C172D3C181A3C18133C18143C18153C18163C181C3C181E3C18183C18203C19133C1914,2,0,3720007F58052FBE000000655483D33C19146554EB0400,0,24,,,1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C1913
G0002370060032203202023111600400001,G000237006003220320,1,2,2023111600,201,3D191E,3C191D,2023-11-16 00:00:05,363,363,0,363,2,,G000237006003220,363,363,0,,,ËÕCWB767,0,1,,0,,09,21370002A46E,,,1,2,00,5,3720230701001,3720231103001,104,1,04,32027343,2023-11-15 23:17:45,01,020000440101620077831620231115231745,,2023-11-15 23:50:13,A2213F77,B9E3B6AB44010001,4401016200778316,1,20191125,20291125,-1,0000,,,,,,2,0,65535,255,255,,,,,,,,,,,,,3,3F19033D1920,,1072,1435,0,G:G000237006003220320|T:2023-11-16T00:00:05|ES:32027343|ET:2023-11-15T23:17:45|LG:3D1920|LT:2023-11-15T23:50:13|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:CBD5435742373637|PC:0|VT:1|EVT:1|VC:0|FSL:1072|WL:0|TW:0|VSF:255|BH:3F1903|PSL:1072|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D191E,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,,2023-11-16 00:00:15,0,2023-11-16 00:00:18,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,2,3,,-1,-1,-1,-1,1,,,7267,21433,28700,,1400,28700,,3F1903,,2023-11-15 23:47:23,1400,847,16933,1,2023-11-16 00:00:15,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F19033D19203D191E,2,0,370300057800701C3F19036554E80B3D191E6554EB0500,0,2,,,1,a1|2003|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D1920
G0015370070012201202023111600400001,G001537007001220120,1,2,2023111600,201,3D220C,3C2203,2023-11-16 00:00:05,361,361,0,361,2,,G001537007001220,361,361,0,,,Â³Q860HD,1,14,,0,,09,2137000291F8,,,1,2,00,3,3720230701001,3720231103001,93,1,03,4101791F,2023-11-15 16:56:59,01,020000210101970047315820231115165659,,2023-11-15 23:50:58,C502B065,C1C9C4FE21010001,2101019700473158,1,20191114,20291114,-1,0000,,,,,,4,31000,0,126,124,,,,,,,,,,,,,4,3F22083D220A3D220B,,5773,6134,0,G:G001537007001220120|T:2023-11-16T00:00:05|ES:4101791F|ET:2023-11-15T16:56:59|LG:3D220B|LT:2023-11-15T23:50:58|CN:|UT:0|AC:4|EAC:4|TT:2|CT:0|PH:C2B3513836304844|PC:1|VT:14|EVT:14|VC:0|FSL:5773|WL:0|TW:31000|VSF:255|BH:3F2208|PSL:5773|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:14|ac:4|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D220C,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,2023-11-16 00:00:06,,2023-11-16 00:00:06,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,3,4,,-1,-1,-1,-1,14,,,2326,37244,39570,,6100,39570,,3F2208,,2023-11-15 23:31:56,6100,2019,13024,1,2023-11-16 00:00:06,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F22083D220A3D220B3D220C,2,0,37040017D4009A923F22086554E46C3D220C6554EB0500,0,3,,,1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D220B
G0321370030008200802023111600400002,G032137003000820080,1,2,2023111600,201,3D5F08,3C5F03,2023-11-16 00:00:06,336,336,0,336,2,,G032137003000820,336,336,0,,,½òB6R209,0,1,,0,,09,21370002844B,,,1,2,00,2,3720230701001,3720231103001,88,1,04,340104B3,2023-11-15 20:13:13,01,020000230101650029760920231115201313,,2023-11-15 23:50:22,A537186F,C1FABDAD23010001,2301016500297609,1,20191208,20491208,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,11,3F5A0A3D5A0C3D5A0D3D5A0E3D5A0F3D5A103D5A113D5A123D5F063D5F07,,4310,4646,0,G:G032137003000820080|T:2023-11-16T00:00:06|ES:340104B3|ET:2023-11-15T20:13:13|LG:3D5F07|LT:2023-11-15T23:50:22|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:BDF2423652323039|PC:0|VT:1|EVT:1|VC:0|FSL:4310|WL:0|TW:0|VSF:255|BH:3F5A0A|PSL:4310|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D5F08,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,,2023-11-16 00:00:34,0,2023-11-16 00:00:35,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,10,11,,-1,-1,-1,-1,1,,,8404,107727,116131,,4600,116131,,3F5A0A,,2023-11-15 22:56:44,4600,738,18457,0,2023-11-16 00:00:34,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F5A0A3D5A0C3D5A0D3D5A0E3D5A0F3D5A103D5A113D5A123D5F063D5F073D5F08,2,0,370B0011F801C5A33F5A0A6554DC2C3D5F086554EB0600,0,10,,,1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D5F07
G0002370080014101202023111600300001,G000237008001410120,1,1,2023111600,101,3C650C,3D6505,2023-11-16 00:00:06,267,267,0,267,2,,G000237008001410,267,267,0,,,ÍîBJ0393,7,1,,0,,09,2137000298DC,,,1,2,00,7,3720230701001,3720231103001,80,1,05,340100CE,2023-11-15 11:19:33,01,020000520101620084000620231115111933,,2023-11-15 23:56:54,A2BB906E,B9F3D6DD52010001,5201016200840006,1,20200603,20250603,-1,0000,,,,,,2,0,0,5,120,,,,,,,,,,,,,24,3D09293D09273D09253D09213D09223D091A3D091D3D08183D08193D08213D081F3D081E3D081D3D08133D0A133D0A073D0A083D0A0D3D16063D990A3D990B3C65093C650A3C650B,,15236,15503,0,G:G000237008001410120|T:2023-11-16T00:00:06|ES:340100CE|ET:2023-11-15T11:19:33|LG:3C650B|LT:2023-11-15T23:56:54|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:CDEE424A30333933|PC:7|VT:1|EVT:1|VC:0|FSL:15236|WL:0|TW:0|VSF:255|BH:3F0912|PSL:15236|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C650C,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,,2023-11-16 00:00:04,0,2023-11-16 00:00:05,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,26,27,,-1,-1,-1,-1,1,,,6680,287520,294200,,15500,294200,,3F0912,,2023-11-15 19:13:00,15500,188,4710,0,2023-11-16 00:00:04,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D09273D09253D09213D09223D091A3D091D3D08183D08193D08213D081F3D081E3D081D3D08133D0A133D0A073D0A083D0A0D3D16063D990A3D990B3C65093C650A3C650B3C650C,2,0,371B003C8C047D383F09126554A7BC3C650C6554EB0600,0,24,,,1,a0|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C650B
G0018370130012201202023111600300002,G001837013001220120,1,1,2023111600,201,3D300B,3C300A,2023-11-16 00:00:06,26,26,0,26,2,,G001837013001220,26,26,0,,,Â³KK0U72,0,1,,0,,09,213700028F7D,,,1,2,00,3,3720230701001,3720231103001,116,1,04,37010242,2023-11-15 19:52:26,01,020000330101630085828720231115195226,,2023-11-15 23:56:02,A3448E4B,D5E3BDAD33010001,3301016300858287,1,20191220,21001231,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,24,3C02013C02023C02033C01013C01023C01033C01043C770E3C77103C2D0B3C2D073C44013C44023C44033C44043C44053C44063C44073D7E013D7E023D7E123D7E043D31173D3108,,19890,19916,0,G:G001837013001220120|T:2023-11-16T00:00:06|ES:37010242|ET:2023-11-15T19:52:26|LG:3D3108|LT:2023-11-15T23:56:02|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B34B4B30553732|PC:0|VT:1|EVT:1|VC:0|FSL:19890|WL:0|TW:0|VSF:255|BH:000000|PSL:19890|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D300B,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,,2023-11-16 00:00:23,0,2023-11-16 00:00:25,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,37,38,,-1,-1,-1,-1,1,,,661,427501,428162,,19900,428162,,000000,,2023-11-15 19:52:26,19900,1500,14771,1,2023-11-16 00:00:23,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C02023C02033C01013C01023C01033C01043C770E3C77103C2D0B3C2D073C44013C44023C44033C44043C44053C44063C44073D7E013D7E023D7E123D7E043D31173D31083D300B,2,0,3726004DBC0688820000006554B0FA3D300B6554EB0600,0,24,,,1,a8|2307|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D3108
G0035370040003100302023111600400002,G003537004000310030,1,2,2023111600,101,3C9304,3D9301,2023-11-16 00:00:06,948,948,0,948,2,,G003537004000310,948,948,0,,,Â³BXX215,0,1,,0,,09,21370004C62C,,,1,2,00,3,3720230701001,3720231103001,220,1,03,32029621,2023-11-15 20:01:06,01,020000330101610005384820231115200106,,2023-11-15 23:49:40,A196B48F,D5E3BDAD33010001,3301016100053848,1,20191023,21001231,-1,0000,,,,,,2,18000,0,0,0,,,,,,,,,,,,,24,3D521A3D52183D520A3D520B3D520C3C1E013C1E023C1E033C1E043C1E1D3C1E063C1E103C08013C08023C08043C08053C1F1D3C1F203C1F023C1F033C1F043C1F053C1F063C9303,,13583,14531,0,G:G003537004000310030|T:2023-11-16T00:00:06|ES:32029621|ET:2023-11-15T20:01:06|LG:3C9303|LT:2023-11-15T23:49:40|CN:|UT:0|AC:0|EAC:0|TT:2|CT:0|PH:C2B3425858323135|PC:0|VT:1|EVT:1|VC:0|FSL:13583|WL:0|TW:18000|VSF:255|BH:3F5206|PSL:13583|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:0|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C9304,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,2023-11-16 00:00:07,,2023-11-16 00:00:10,0,2023-11-16 00:00:15,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,25,26,,-1,-1,-1,-1,1,,,18950,333890,352840,,14500,352840,,3F5206,,2023-11-15 20:48:47,14500,991,22740,0,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D52183D520A3D520B3D520C3C1E013C1E023C1E033C1E043C1E1D3C1E063C1E103C08013C08023C08043C08053C1F1D3C1F203C1F023C1F033C1F043C1F053C1F063C93033C9304,2,0,371A0038A40562483F52066554BE2F3C93046554EB0600,0,24,,,1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C9303
G1511370020001100102023111600400001,G151137002000110010,1,2,2023111600,101,3C1E01,3D1E0E,2023-11-16 00:00:07,498,498,0,498,2,,G151137001000810|G151137002000110,36|462,36|462,0|0,,,ÍîLVX822,0,11,,0,,09,213700028D6D,,,1,2,00,2,3720230701001,3720231103001,89,1,03,37011421,2023-11-15 19:51:41,01,020000410101610033706720231115195141,,2023-11-15 23:45:49,A195DC17,BAD3C4CF41010001,4101016100337067,1,20191001,21181230,-1,0000,,,,,,2,18000,0,29,116,,,,,,,,,,,,,23,3C2C063C2C013C2C023C03013C03023C03033C03043C8A073C8A0B3DA1123DA1103DA10D3DA1093C50203C50043C500F3C51013C51023C51033C51043C51053C5106,,11107,11605,0,G:G151137002000110010|T:2023-11-16T00:00:07|ES:37011421|ET:2023-11-15T19:51:41|LG:3C5106|LT:2023-11-15T23:45:49|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:CDEE4C5658383232|PC:0|VT:11|EVT:11|VC:0|FSL:11107|WL:0|TW:18000|VSF:255|BH:000000|PSL:11107|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0,3C1E01,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:00,2023-11-16 00:00:00,2023-11-16 00:00:00,2023-11-16 00:00:00,,2023-11-16 00:00:07,0,2023-11-16 00:00:09,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,22,23,,-1,-1,-1,-1,11,,,12450,253595,266045,,11600,266045,,000000,,2023-11-15 19:51:41,11600,352,8820,0,2023-11-16 00:00:07,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C2C063C2C013C2C023C03013C03023C03033C03043C8A073C8A0B3DA1123DA1103DA10D3DA1093C50203C50043C500F3C51013C51023C51033C51043C51053C51063C1E01,2,0,3717002D50040F3D0000006554B0CD3C1E016554EB0700,0,22,,,1|1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C5106
G0035370020021200102023111600244016,G003537002002120010,2,1,G0035370020050202004020231115155943550105101,201,3D7A18,3C7A19,2023-11-16 00:00:08,766,766,0,0,2,,G003537002000720|G003537002002120,766|0,766|0,0|0,33700,5,Ô¥NZ126E,0,1,,0,00000000,09,0,00000000,0,1,2,0,24,3720230701001,3720231103001,500,1,G00353700200601010020,37016E16,2023-11-15 23:47:22,1,020000310101870046567920231115234722,3c7a1b,2023-11-15 23:47:22,00000000,c9cfbaa3,3101018700465679,1,35840000,1382,40,0000000000000000,Ä¬A00000,7,0,0,0,5,33700,0,0,0,,,Ä¬A00000,9,0,0,0,0,,,0,0,1,3C7A1B,<ze,0,766,0,G:G003537002002120010|T:2023-11-16T00:00:07|ES:37016E16|ET:2023-11-15T23:47:22|LG:3c7a1b|LT:2023-11-15T23:47:22|CN:0|UT:0|AC:0|EAC:0|TT:2|CT:0|PH:d4a54e5a3132364500000000|PC:0|VT:1|EVT:1|VC:0|FSL:0|WL:0|TW:0|VSF:255|BH:000000|PSL:0|RSL:0|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:0|ad:0|R:0,2000,0=,0:0 ECODE:0x20000,1024|0,3D7A1E3D7A18,0,0,,DAD0DFB3B9AAAA344E97A3ED6DA85546,1,,,0,0,0,,,2023-11-16 00:00:47,2023-11-16 00:00:47,2023-11-16 00:00:47,2023-11-16 00:00:47,0,2023-11-16 00:00:47,4,2023-11-16 00:00:48,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,0,0,0,1,1,,,19151,-1,-1,,,,,,,,766,0,0,1,2023-11-16 00:00:47,0xff,,-1,,0,,0000000000000000,-1,0000000000000000,-1,-1,0,0,766,2,,1,0,-1,0,1,,,5|1,,,,,,,,,,,,,,,,,,,,,,,,,,,3c7a1b
S0028370010004201002023111600300001,S002837001000420100,1,1,2023111600,201,3D6B07,3C6B01,2023-11-16 00:00:08,688,688,0,688,2,,S002837001000420,688,688,0,,,Â³PJ2G02,0,1,,0,,09,213700028F17,,,1,2,00,4,3720230701001,3720231103001,77,1,04,4101F231,2023-11-15 23:20:48,01,020000410101620016261120231115232048,,2023-11-15 23:58:35,A289E0AA,BAD3C4CF41010001,4101016200162611,1,20191001,21181230,-1,0000,,,,,,2,0,0,0,0,,,,,,,,,,,,,2,3F6B04,,226,914,0,G:S002837001000420100|T:2023-11-16T00:00:08|ES:4101F231|ET:2023-11-15T23:20:48|LG:3F6B04|LT:2023-11-15T23:58:35|CN:|UT:0|AC:0|EAC:0|TT:2|CT:0|PH:C2B3504A32473032|PC:0|VT:1|EVT:1|VC:0|FSL:226|WL:0|TW:0|VSF:255|BH:3F6B04|PSL:226|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:0|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D6B07,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,,2023-11-16 00:00:10,0,2023-11-16 00:00:11,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,1,2,,-1,-1,-1,-1,1,,,13757,4510,18267,,900,18267,,3F6B04,,2023-11-15 23:58:35,900,226,4510,1,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F6B043D6B07,2,0,370200038400475B3F6B046554EAAB3D6B076554EB0800,0,1,,,1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3F6B04
S0033370020031100102023111600300002,S003337002003110010,1,1,2023111600,101,3C6129,,2023-11-16 00:00:08,242,242,0,242,2,,S003337002003110,242,242,0,,,Â³H7TJ71,0,11,,0,,09,2137000285C7,,,1,2,00,4,3720230701001,3720231103001,101,1,02,37012E25,2023-11-15 19:51:35,01,020000410101620110651720231115195135,,2023-11-15 23:52:35,A2FFB81D,BAD3C4CF41010001,4101016201106517,1,20191001,21991001,-1,0000,,,,,,2,18000,0,18,192,,,,,,,,,,,,,24,3C49163D490E3C050F3C05173C05193C051B3C05103CA01D3CA01F3CA0213CA0233CA0253CA0273CA0083CA00A3CA00D3CA00F3C53013C530C3C530E3C53103C610E3C610D,,15167,15409,0,G:S003337002003110010|T:2023-11-16T00:00:08|ES:37012E25|ET:2023-11-15T19:51:35|LG:3C610D|LT:2023-11-15T23:52:35|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B34837544A3731|PC:0|VT:11|EVT:11|VC:0|FSL:15167|WL:0|TW:18000|VSF:255|BH:000000|PSL:15167|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C6129,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,,2023-11-16 00:00:10,0,2023-11-16 00:00:12,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23,24,,-1,-1,-1,-1,11,,,6062,270990,277052,,15400,277052,,000000,,2023-11-15 19:51:35,15400,401,10015,1,2023-11-16 00:00:10,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C49163D490E3C050F3C05173C05193C051B3C05103CA01D3CA01F3CA0213CA0233CA0253CA0273CA0083CA00A3CA00D3CA00F3C53013C530C3C530E3C53103C610E3C610D3C6129,2,0,3718003C28043A3C0000006554B0C73C61296554EB0800,0,23,,,1,a2|2015|1,20200320001,,,,,,,,,,,,,,,,,,,,,,,,,3C610D
